graph_index,n_qubits,n_vertices,n_edges,density,time,trotter_steps,matching_diff,pauli_diff
7,3,8,8,0.2857142857142857,0.5,15,0.012090861844717428,0.013040343860714053
7,3,8,8,0.2857142857142857,0.5,17,0.010668028265841078,0.011506266463717222
7,3,8,8,0.2857142857142857,0.5,19,0.009544840017504124,0.010295131159274362
7,3,8,8,0.2857142857142857,1.0,1,0.6095461534765476,0.6876762298590509
7,3,8,8,0.2857142857142857,1.0,3,0.174537657552499,0.23523593709623417
7,3,8,8,0.2857142857142857,1.0,5,0.10362680556763168,0.1414960673466645
7,3,8,8,0.2857142857142857,1.0,7,0.07380778357969875,0.10113887567533643
7,3,8,8,0.2857142857142857,1.0,9,0.0573388114542157,0.0786861008280956
7,3,8,8,0.2857142857142857,1.0,11,0.04688579766986453,0.06438887619359045
7,3,8,8,0.2857142857142857,1.0,13,0.039659099774373124,0.054487442228228176
7,3,8,8,0.2857142857142857,1.0,15,0.034363886214054416,0.04722492299867204
7,3,8,8,0.2857142857142857,1.0,17,0.0303167538538907,0.041670508283325414
7,3,8,8,0.2857142857142857,1.0,19,0.027122805972160997,0.03728505415879644
8,3,8,8,0.2857142857142857,0.1,1,0.009979648440779003,0.011156595384261753
8,3,8,8,0.2857142857142857,0.1,3,0.0033268258138279723,0.003719006902515378
8,3,8,8,0.2857142857142857,0.1,5,0.001996108528397429,0.002231410644321015
8,3,8,8,0.2857142857142857,0.1,7,0.0014257943680354773,0.001593866020019043
8,3,8,8,0.2857142857142857,0.1,9,0.001108951994771796,0.001239673978377013
8,3,8,8,0.2857142857142857,0.1,11,0.0009073246987462034,0.0010142788781448882
8,3,8,8,0.2857142857142857,0.1,13,0.0007677364487029451,0.0008582360558271433
8,3,8,8,0.2857142857142857,0.1,15,0.0006653716786694572,0.0007438046263022166
8,3,8,8,0.2857142857142857,0.1,17,0.0005870927105976212,0.0006562982259700589
8,3,8,8,0.2857142857142857,0.1,19,0.0005252935111201803,0.0005872142186732096
8,3,8,8,0.2857142857142857,0.5,1,0.23756441328571198,0.2649753628204796
8,3,8,8,0.2857142857142857,0.5,3,0.07938730825497997,0.08843816068383038
8,3,8,8,0.2857142857142857,0.5,5,0.04763844586887797,0.05306367107098008
8,3,8,8,0.2857142857142857,0.5,7,0.03402858922666226,0.037902684419178864
8,3,8,8,0.2857142857142857,0.5,9,0.026467035192944285,0.029479876727562835
8,3,8,8,0.2857142857142857,0.5,11,0.021654992722524354,0.024119902112858752
8,3,8,8,0.2857142857142857,0.5,13,0.018323526013877777,0.020409148972495687
8,3,8,8,0.2857142857142857,0.5,15,0.01588042752338061,0.01768792953568536
8,3,8,8,0.2857142857142857,0.5,17,0.014012164487885429,0.015606996849488611
8,3,8,8,0.2857142857142857,0.5,19,0.012537213940049976,0.013964155179763486
